quote_date,paper,exch,open,high,low,close,volume,value
20091028,FI-LYEUR,Fonds,8.99,8.99,8.99,8.99,0,0
20091027,FI-LYEUR,Fonds,9.04,9.04,9.04,9.04,0,0
20091026,FI-LYEUR,Fonds,9.16,9.16,9.16,9.16,0,0
20091023,FI-LYEUR,Fonds,9.19,9.19,9.19,9.19,0,0
20091022,FI-LYEUR,Fonds,9.27,9.27,9.27,9.27,0,0
20091021,FI-LYEUR,Fonds,9.22,9.22,9.22,9.22,0,0
20091020,FI-LYEUR,Fonds,9.31,9.31,9.31,9.31,0,0
20091019,FI-LYEUR,Fonds,9.20,9.20,9.20,9.20,0,0
20091016,FI-LYEUR,Fonds,9.29,9.29,9.29,9.29,0,0
20091015,FI-LYEUR,Fonds,9.35,9.35,9.35,9.35,0,0
20091014,FI-LYEUR,Fonds,9.19,9.19,9.19,9.19,0,0
20091013,FI-LYEUR,Fonds,9.30,9.30,9.30,9.30,0,0
20091012,FI-LYEUR,Fonds,9.26,9.26,9.26,9.26,0,0
20091009,FI-LYEUR,Fonds,9.29,9.29,9.29,9.29,0,0
20091008,FI-LYEUR,Fonds,9.19,9.19,9.19,9.19,0,0
20091007,FI-LYEUR,Fonds,9.20,9.20,9.20,9.20,0,0
20091006,FI-LYEUR,Fonds,9.02,9.02,9.02,9.02,0,0
20091005,FI-LYEUR,Fonds,8.91,8.91,8.91,8.91,0,0
20091002,FI-LYEUR,Fonds,9.09,9.09,9.09,9.09,0,0
20091001,FI-LYEUR,Fonds,9.23,9.23,9.23,9.23,0,0
